1,https://www.reuters.com/article/us-health-coronavirus-becton-dickinson/becton-dickinsons-combination-test-for-covid-19-gets-fda-authorization-idUSKBN2AC1BP,2021-02-12T12:32:26Z,Becton Dickinson's combination test for COVID-19 gets FDA authorization,"(Reuters) - A molecular test from Becton Dickinson that detects viruses that cause COVID-19 as well as influenza and produces result in 2-3 hours has been given emergency user authorization by the U.S. health regulator, the company said on Friday.","The test, BD SARS-CoV-2/Flu, can also detect the U.K. and South Africa variants of the coronavirus and is available for order in the United States and Europe. The test has received the CE mark, denoting EU approval.","It can be used on the company’s existing BD MAX platform, which is used in thousands of labs worldwide. Each unit is capable of analyzing hundreds of samples over a 24-hour period.",Becton already has two types of coronavirus tests authorized for emergency use in the United States and had said it expects strong demand for its COVID-19 testing kits to extend into the first half of the year.
34,https://www.reuters.com/article/fitch-affirms-becton-dickinson-at-bbb-st/fitch-affirms-becton-dickinson-at-bbb-stable-rates-unsecured-notes-bbb-idUSFit4WDcDG,2020-05-11T14:41:29Z,"Fitch Affirms Becton, Dickinson at 'BBB-'/Stable; Rates Unsecured Notes 'BBB-'",(The following statement was released by the rating agency),Fitch Ratings-Austin-May 11:,"Fitch Ratings has affirmed Becton, Dickinson Company’s (BDX) Issuer Default Rating (IDR) at ‘BBB-’ with a Stable Outlook. Fitch has also assigned a ‘BBB-’ rating to the company’s unsecured notes issuance.","The bond offering is effectively leverage neutral, excluding the temporary impact from the coronavirus pandemic. The affirmation is supported by the company’s offering of value-based products and technologies that help improve treatment outcomes and restrain unnecessary costs. Continued focus on operational efficiencies should drive consistently positive cash generation, enabling the company to continue to reduce debt over the next two years. BDX successfully reached Fitch’s target of gross debt/EBITDA of 3.5x following the acquisition of C.R. Bard, which is commensurate with the ‘BBB-’ IDR. BDX’s commitment to continued debt reduction could result in positive momentum for the IDR. The ratings apply to $19.4 billion of debt at Dec. 31, 2019.",Key Rating Drivers,"Coronavirus Impact: COVID-19 has had a mixed impact on BDX’s overall business, as the company’s critical care solutions are in high demand but this likely will not fully offset near-term pressures in businesses tied to routine and non-acute care, elective procedures and research. The COVID-19 outbreak primarily impacts the interventional business through reduced elective procedures, the life sciences business due to temporary research lab closures and reduced clinical testing, and the medication management solutions business due to some delays of instrument installations. While Fitch expects near-term demand for select business segments to be dampened, we currently forecast improved healthcare utilization in the second half of CY2020.","Fitch anticipates FY2020 EBITDA margin pressure because of the loss of higher-margin elective procedures and products and a product mix shift to lower-margin items. These effects will not be fully offset by BDX’s temporary cost reduction measures. Fitch still forecasts relatively robust FCF that will continue to support operations and should allow for some debt reduction this year. Fitch assumes the $1 billion debt reduction that BDX has committed to publicly will likely span into CY2021, resulting in a longer timeframe to reach the company’s goal of 3.0x leverage by the end of CY2020. Affirmation of the ‘BBB-’ IDR with a Stable Outlook contemplates the long-term viability and demand of the business and the commitment to debt reduction that may be slightly delayed.","Broadened Portfolio Positioned for Long-Term: The evolving dynamics of healthcare reimbursement, including the increasing need for manufacturers and innovators to demonstrate the value of their products to command market share and pricing growth, contributes to consolidation in the medical device industry. Favorable demographics and ongoing technological advancements will continue to support relatively reliable end-market demand growth. BDX, through its global leadership positions, scale and distribution network, is able to provide a fairly comprehensive product portfolio to healthcare providers and act as a one-stop-shop, creating value and efficiencies for its customer base. BDX is also committed to innovation through its RD pipeline to develop new products and solutions that improve outcomes and reduce healthcare system costs.","Deleveraging In-Line With Rating: The ‘BBB-’ rating reflects that BDX successfully reached gross debt/EBITDA of around 3.5x within two years following the close of the Bard acquisition. Fitch calculates gross debt/EBITDA of 3.6x at Dec. 31, 2019. While the effects of the coronavirus pandemic may stress leverage in the near term, Fitch expects cash generation to remain relatively strong to allow for further debt reduction over the next two years. BDX remains committed to further debt reduction, which could result in positive rating momentum as leverage improves through continued debt paydown and EBITDA margin improvement to normalized levels or beyond. Debt has already been reduced by approximately USD3.0 billion at Dec. 31, 2019, versus the Dec. 31, 2017 level.","BDX increased its acquisitive posture with the 2017 acquisition of Bard and the 2015 acquisition of CareFusion. Prior to these transactions, BDX was historically only modestly acquisitive, evidenced by its cumulative execution of roughly USD500 million of net cash acquisitions since fiscal 2000, excluding Bard and CareFusion.","Further Operational Improvement Expected: BDX continues to improve operations, evidenced by top-line growth, moderately improving margins and increasingly positive FCF. BDX is on track to integrate Bard successfully and to realize the approximately USD300 million of cost synergies targeted within its three-year goal. Revenue synergies are also well under way. Fitch expects margins will decline temporarily in FY2020 in part due to the loss of higher-margin products but will rebound in FY2021 as elective surgeries come back online.","Offering Value to Providers: Many of BDX’s products are on the right side of the value equation in health care. Reducing infection rates, improving medication compliance and increasing provider efficiency all contribute to improving treatment outcomes for patients. Improved outcomes and reduction in medication loss, theft and shelf-life expiries also help reduce costs to providers. The company develops products that offer a strong value proposition, which should support the firm’s ability to continue negotiating favorable payment terms with customers.",Derivation Summary,"BDX is a broadly diversified company with leading market positions in the majority of product platforms and treatment segments in which it operates. The firm is in the top-tier of medical device, diagnostics and product firms in terms of size and scale. BDX is larger and more diversified than Baxter International Inc. (BAX, A-/Stable) and Boston Scientific Corporation (BSX, BBB/Stable). However, its recent acquisitive posture has resulted in higher debt leverage than BAX and BSX. BDX is of similar size and holds leading market positions much like Thermo Fisher Scientific Inc. (TMO, BBB/Stable), a life sciences and diagnostics player. TMO maintains an aggressive capital deployment strategy and operates with gross debt/EBITDA around 2.8x-3.2x.","A large portion of sales are generated by consumable and disposable products, reducing BDX’s exposure to potential pricing headwinds to sale of larger and more expensive capital equipment and implantable medical devices. Improving operations, a stable operating environment and an ability to consistently generate meaningfully positive FCF support the company’s credit profile, while its recently increased acquisitive stance weighs on the rating profile.",Key Assumptions,Fitch’s Key Assumptions Within Our Rating Case for the Issuer:,--COVID-19’s largest impact will be to the company’s Q3’20 results with some return to normal utilization starting in company’s Q4’20 results;,--Organic revenue growth in the low- to mid-single digits during normalized periods;,--EBITDA margin pressure in FY2020 due to product mix shift and loss of higher-margin business;,--EBITDA margins rebound to normalized levels of +31% in FY 2021;,--Normalized annual FCF (CFO minus capex and dividends) of over USD2.0 billionؘ;,--Gross debt/EBITDA declines toward 3.0x over 2021-2022 through a combination of EBITDA growth and debt paydown;,--Targeted acquisitions and no share repurchases in the near term.,"Factors that could, individually or collectively, lead to positive rating action/upgrade:",--BDX generates continued strong operating performance that produces consistently positive and increasing FCF;,"--The company demonstrates the willingness, a rationale and an ability to maintain gross debt/EBITDA around 3.0x, with acquisitions driving leverage above that for only relatively short periods of 12-24 months.","Factors that could, individually or collectively, lead to negative rating action/downgrade:","--BDX fails to generate stable operating performance, and FCF materially and durably deteriorates;",--Gross debt/EBITDA maintained above 3.5x due to sustained operational deterioration or a more aggressive capital deployment strategy;,--The negative rating sensitivities are likely to be tripped if the coronavirus outbreak has a greater impact on cash flow that Fitch currently anticipates or BDX recovers lost revenue and EBITDA more slowly than expected beginning in later 2020 and into 2021.,Best/Worst Case Rating Scenario,"International scale credit ratings of Non-Financial Corporate issuers have a best-case rating upgrade scenario (defined as the 99th percentile of rating transitions, measured in a positive direction) of three notches over a three-year rating horizon; and a worst-case rating downgrade scenario (defined as the 99th percentile of rating transitions, measured in a negative direction) of four notches over three years. The complete span of best- and worst-case scenario credit ratings for all rating categories ranges from 'AAA' to 'D'. Best- and worst-case scenario credit ratings are based on historical performance. For more information about the methodology used to determine sector-specific best- and worst-case scenario credit ratings, visit here.",Liquidity and Debt Structure,"Sufficient Liquidity: BDX presently has sufficient liquidity, including availability of roughly USD1.9 billion on its USD2.6 billion revolving credit facility at March 31, 2020. Liquidity is bolstered by consistently strong cash generation and cash on hand of USD2.4 billion, which includes a USD1.9 billion short-term unsecured term loan to secure liquidity during market uncertainty related to the coronavirus pandemic. Fitch expects liquidity to remain strong throughout the forecast period.","FCF to Reduce Debt: BDX financed the Bard acquisition with a combination of term loan debt, unsecured bonds and equity. Leverage reduction has been aided by prepayable term loans and near-term bond maturities. Further near-term reduction is expected through repayment of revolver borrowings. Fitch expects BDX will direct most of the cash it generates toward debt repayment until it reaches gross debt/EBITDA of 3.0x.",REFERENCES FOR SUBSTANTIALLY MATERIAL SOURCE CITED AS KEY DRIVER OF RATING,The principal sources of information used in the analysis are described in the Applicable Criteria.,ESG Considerations,"The highest level of ESG credit relevance, if present, is a score of 3. This means ESG issues are credit-neutral or have only a minimal credit impact on the entity(ies), either due to their nature or to the way in which they are being managed by the entity(ies). For more information on Fitch’s ESG Relevance Scores, visit www.fitchratings.com/esg.",Becton Dickinson Euro Finance S.a r.l.,----senior unsecured; Long Term Rating; Affirmed; BBB-,"Becton, Dickinson Long Term Issuer Default Rating; Affirmed; BBB-; RO:Sta",----senior unsecured; Long Term Rating; New Rating; BBB-,----senior unsecured; Long Term Rating; Affirmed; BBB-,Contacts:,Primary Rating Analyst,"Caitlin Blalock,",Associate Director,"Fitch Ratings, Inc.",111 Congress Avenue Suite 2010,Austin 78701,Secondary Rating Analyst,"Robert Kirby, CFA",Director,Committee Chairperson,"Megan Neuburger, CFA",Managing Director,"Media Relations: Elizabeth Fogerty, New York, Tel: +1 212 908 0526, Email: elizabeth.fogerty@thefitchgroup.com.",Additional information is available on www.fitchratings.com,Applicable Criteria,Corporate Rating Criteria (pub. 01 May 2020) (including rating assumption sensitivity),here,Corporates Notching and Recovery Ratings Criteria (pub. 14 Oct 2019) (including rating assumption sensitivity),here,Parent and Subsidiary Rating Linkage (pub. 27 Sep 2019),here,Sector Navigators: Addendum to the Corporate Rating Criteria (pub. 01 May 2020),here,Applicable Model,Numbers in parentheses accompanying applicable model(s) contain hyperlinks to criteria providing description of model(s).,"Corporate Monitoring & Forecasting Model (COMFORT Model), v7.9.0",1-here,Additional Disclosures,Dodd-Frank Rating Information Disclosure Form,here,Solicitation Status,here,Endorsement Status,here,Endorsement Policy,here,"ALL FITCH CREDIT RATINGS ARE SUBJECT TO CERTAIN LIMITATIONS AND DISCLAIMERS. PLEASE READ THESE LIMITATIONS AND DISCLAIMERS BY FOLLOWING THIS LINK: here. IN ADDITION, THE FOLLOWING here DETAILS FITCH'S RATING DEFINITIONS FOR EACH RATING SCALE AND RATING CATEGORIES, INCLUDING DEFINITIONS RELATING TO DEFAULT. PUBLISHED RATINGS, CRITERIA, AND METHODOLOGIES ARE AVAILABLE FROM THIS SITE AT ALL TIMES. FITCH'S CODE OF CONDUCT, CONFIDENTIALITY, CONFLICTS OF INTEREST, AFFILIATE FIREWALL, COMPLIANCE, AND OTHER RELEVANT POLICIES AND PROCEDURES ARE ALSO AVAILABLE FROM THE CODE OF CONDUCT SECTION OF THIS SITE. DIRECTORS AND SHAREHOLDERS RELEVANT INTERESTS ARE AVAILABLEhere. FITCH MAY HAVE PROVIDED ANOTHER PERMISSIBLE SERVICE TO THE RATED ENTITY OR ITS RELATED THIRD PARTIES. DETAILS OF THIS SERVICE FOR RATINGS FOR WHICH THE LEAD ANALYST IS BASED IN AN EU-REGISTERED ENTITY CAN BE FOUND ON THE ENTITY SUMMARY PAGE FOR THIS ISSUER ON THE FITCH WEBSITE.","Copyright © 2020 by Fitch Ratings, Inc., Fitch Ratings Ltd. and its subsidiaries. 33 Whitehall Street, NY, NY 10004. Telephone: 1-800-753-4824, (212) 908-0500. Fax: (212) 480-4435. Reproduction or retransmission in whole or in part is prohibited except by permission. All rights reserved. In issuing and maintaining its ratings and in making other reports (including forecast information), Fitch relies on factual information it receives from issuers and underwriters and from other sources Fitch believes to be credible. Fitch conducts a reasonable investigation of the factual information relied upon by it in accordance with its ratings methodology, and obtains reasonable verification of that information from independent sources, to the extent such sources are available for a given security or in a given jurisdiction. The manner of Fitch’s factual investigation and the scope of the third-party verification it obtains will vary depending on the nature of the rated security and its issuer, the requirements and practices in the jurisdiction in which the rated security is offered and sold and/or the issuer is located, the availability and nature of relevant public information, access to the management of the issuer and its advisers, the availability of pre-existing third-party verifications such as audit reports, agreed-upon procedures letters, appraisals, actuarial reports, engineering reports, legal opinions and other reports provided by third parties, the availability of independent and competent third- party verification sources with respect to the particular security or in the particular jurisdiction of the issuer, and a variety of other factors. Users of Fitch’s ratings and reports should understand that neither an enhanced factual investigation nor any third-party verification can ensure that all of the information Fitch relies on in connection with a rating or a report will be accurate and complete. Ultimately, the issuer and its advisers are responsible for the accuracy of the information they provide to Fitch and to the market in offering documents and other reports. In issuing its ratings and its reports, Fitch must rely on the work of experts, including independent auditors with respect to financial statements and attorneys with respect to legal and tax matters. Further, ratings and forecasts of financial and other information are inherently forward-looking and embody assumptions and predictions about future events that by their nature cannot be verified as facts. As a result, despite any verification of current facts, ratings and forecasts can be affected by future events or conditions that were not anticipated at the time a rating or forecast was issued or affirmed.","The information in this report is provided “as is” without any representation or warranty of any kind, and Fitch does not represent or warrant that the report or any of its contents will meet any of the requirements of a recipient of the report. A Fitch rating is an opinion as to the creditworthiness of a security. This opinion and reports made by Fitch are based on established criteria and methodologies that Fitch is continuously evaluating and updating. Therefore, ratings and reports are the collective work product of Fitch and no individual, or group of individuals, is solely responsible for a rating or a report. The rating does not address the risk of loss due to risks other than credit risk, unless such risk is specifically mentioned. Fitch is not engaged in the offer or sale of any security. All Fitch reports have shared authorship. Individuals identified in a Fitch report were involved in, but are not solely responsible for, the opinions stated therein. The individuals are named for contact purposes only. A report providing a Fitch rating is neither a prospectus nor a substitute for the information assembled, verified and presented to investors by the issuer and its agents in connection with the sale of the securities. Ratings may be changed or withdrawn at any time for any reason in the sole discretion of Fitch. Fitch does not provide investment advice of any sort. Ratings are not a recommendation to buy, sell, or hold any security. Ratings do not comment on the adequacy of market price, the suitability of any security for a particular investor, or the tax-exempt nature or taxability of payments made in respect to any security. Fitch receives fees from issuers, insurers, guarantors, other obligors, and underwriters for rating securities. Such fees generally vary from US$1,000 to US$750,000 (or the applicable currency equivalent) per issue. In certain cases, Fitch will rate all or a number of issues issued by a particular issuer, or insured or guaranteed by a particular insurer or guarantor, for a single annual fee. Such fees are expected to vary from US$10,000 to US$1,500,000 (or the applicable currency equivalent). The assignment, publication, or dissemination of a rating by Fitch shall not constitute a consent by Fitch to use its name as an expert in connection with any registration statement filed under the United States securities laws, the Financial Services and Markets Act of 2000 of the United Kingdom, or the securities laws of any particular jurisdiction. Due to the relative efficiency of electronic publishing and distribution, Fitch research may be available to electronic subscribers up to three days earlier than to print subscribers.","For Australia, New Zealand, Taiwan and South Korea only: Fitch Australia Pty Ltd holds an Australian financial services license (AFS license no. 337123) which authorizes it to provide credit ratings to wholesale clients only. Credit ratings information published by Fitch is not intended to be used by persons who are retail clients within the meaning of the Corporations Act 2001","Fitch Ratings, Inc. is registered with the U.S. Securities and Exchange Commission as a Nationally Recognized Statistical Rating Organization (the ""NRSRO""). While certain of the NRSRO's credit rating subsidiaries are listed on Item 3 of Form NRSRO and as such are authorized to issue credit ratings on behalf of the NRSRO (see here), other credit rating subsidiaries are not listed on Form NRSRO (the ""non-NRSROs"") and therefore credit ratings issued by those subsidiaries are not issued on behalf of the NRSRO. However, non-NRSRO personnel may participate in determining credit ratings issued by or on behalf of the NRSRO."
35,https://www.reuters.com/article/brief-becton-dickinson-files-prospectus/brief-becton-dickinson-files-prospectus-supplement-related-to-a-potential-two-part-notes-offering-sec-filing-idUSFWN2CT10O,2020-05-11T13:36:05Z,BRIEF-Becton Dickinson Files Prospectus Supplement Related To A Potential Two-Part Notes Offering - SEC Filing,May 11 (Reuters) - Becton Dickinson and Co:,* BECTON DICKINSON AND CO FILES PROSPECTUS SUPPLEMENT RELATED TO A POTENTIAL TWO-PART NOTES OFFERING - SEC FILING Source : (bit.ly/2WnyKjx) Further company coverage:
36,https://www.reuters.com/article/research-us/u-s-research-roundup-becton-dickinson-epam-systems-paypal-holdings-idUSL4N2CQ1UY,2020-05-08T22:17:50Z,"U.S. RESEARCH ROUNDUP-Becton Dickinson, Epam Systems, PayPal Holdings"
