1,https://www.reuters.com/article/brief-brown-brown-inc-announces-asset-ac/brief-brown-brown-inc-announces-asset-acquisition-of-first-resource-inc-by-brown-brown-dealer-services-idUSASA00WAF,2020-07-09T13:01:59Z,"BRIEF-Brown & Brown, Inc. Announces Asset Acquisition Of First Resource, Inc By Brown & Brown Dealer Services",July 9 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES THE ASSET ACQUISITION OF FIRST RESOURCE, INC. BY BROWN & BROWN DEALER SERVICES Source text for Eikon: Further company coverage:"
2,https://www.reuters.com/article/brief-brown-brown-announces-q1-earnings/brief-brown-brown-announces-q1-earnings-per-share-0-54-idUSASA00M5K,2020-04-27T21:14:30Z,BRIEF-Brown & Brown Announces Q1 Earnings Per Share $0.54,April 27 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES QUARTERLY REVENUES OF $698.5 MILLION, AN INCREASE OF 12.8%; AND DILUTED NET INCOME PER SHARE OF $0.54",* Q1 EARNINGS PER SHARE ESTIMATE $0.46 -- REFINITIV IBES DATA,* QTRLY DILUTED NET INCOME PER SHARE - ADJUSTED INCREASED TO $0.51,* ANTICIPATES BORROWING APPROXIMATELY $250 MILLION ON ITS EXISTING REVOLVING LINE OF CREDIT BY MAY 1,* WILL CONTINUE TO EVALUATE IMPACT OF COVID-19 ON ITS CUSTOMERS & OPERATIONS OVER COMING QUARTERS Source text for Eikon: Further company coverage:
3,https://www.reuters.com/article/brief-brown-brown-declares-regular-quart/brief-brown-brown-declares-regular-quarterly-cash-dividend-of-0-085-per-share-idUSFWN2CB1JX,2020-04-23T22:29:00Z,BRIEF-Brown & Brown Declares Regular Quarterly Cash Dividend Of $0.085 Per Share,April 23 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES QUARTERLY CASH DIVIDEND",* BROWN & BROWN INC - ANNOUNCED THAT BOARD OF DIRECTORS HAS DECLARED A REGULAR QUARTERLY CASH DIVIDEND OF $0.085 PER SHARE Source text for Eikon: Further company coverage:
4,https://www.reuters.com/article/brief-brown-brown-announces-asset-acquis/brief-brown-brown-announces-asset-acquisition-of-the-sterling-group-by-brown-brown-dealer-services-idUSASA00JRN,2020-04-02T12:31:24Z,BRIEF-Brown & Brown Announces Asset Acquisition Of The Sterling Group By Brown & Brown Dealer Services,April 2 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES THE ASSET ACQUISITION OF THE STERLING GROUP BY BROWN & BROWN DEALER SERVICES Source text for Eikon: Further company coverage:"
5,https://www.reuters.com/article/brief-brown-brown-announces-acquisition/brief-brown-brown-announces-acquisition-of-the-colonial-group-idUSASA00HFI,2020-03-12T10:50:43Z,BRIEF-Brown & Brown Announces Acquisition Of The Colonial Group,March 12 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES THE ACQUISITION OF THE COLONIAL GROUP",* BROWN & BROWN - COLONIAL GROUP TEAM TO CONTINUE OPERATING FROM NORTH CAROLINA LOCATION AS NEW STAND-ALONE OFFICE IN CO’S WHOLESALE BROKERAGE SEGMENT Source text for Eikon: Further company coverage:
6,https://www.reuters.com/article/brief-brown-brown-enters-into-agreement/brief-brown-brown-enters-into-agreement-to-acquire-loan-protector-insurance-services-idUSASA00H1O,2020-03-10T12:35:26Z,BRIEF-Brown & Brown Enters Into Agreement To Acquire Loan Protector Insurance Services,March 10 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ENTERS INTO AGREEMENT TO ACQUIRE LOAN PROTECTOR INSURANCE SERVICES","* BROWN & BROWN- LOAN PROTECTOR WILL CONTINUE TO OPERATE FROM ITS HEADQUARTERS IN CLEVELAND, OHIO, LED BY DENNIS SWIT Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com)"
7,https://www.reuters.com/article/brief-brown-brown-inc-announces-the-asse/brief-brown-brown-inc-announces-the-asset-acquisition-of-northeast-dealer-consultants-inc-idUSASA00GRP,2020-03-06T14:03:47Z,BRIEF-Brown & Brown Inc Announces The Asset Acquisition Of Northeast Dealer Consultants Inc,March 6 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES THE ASSET ACQUISITION OF NORTHEAST DEALER CONSULTANTS, INC.","* BROWN & BROWN INC - BROWN & BROWN OF KENTUCKY, INC., UNIT OF CO HAS ACQUIRED SUBSTANTIALLY ALL OF ASSETS OF NEDC",* BROWN & BROWN INC - NEDC WILL BECOME PART OF BROWN & BROWN DEALER SERVICES Source text for Eikon: Further company coverage:
8,https://www.reuters.com/article/brief-brown-brown-announces-asset-acquis/brief-brown-brown-announces-asset-acquisition-of-automotive-development-group-idUSASC0A1W0,2018-05-14T11:14:00Z,BRIEF-Brown & Brown Announces Asset Acquisition Of Automotive Development Group,May 14 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES THE ASSET ACQUISITION OF AUTOMOTIVE DEVELOPMENT GROUP, LLC",* BROWN & BROWN INC - BROWN & BROWN OF KENTUCKY ACQUIRED SUBSTANTIALLY ALL OF ASSETS OF ADG Source text for Eikon: Further company coverage:
9,https://www.reuters.com/article/brief-brown-brown-enters-into-agreement/brief-brown-brown-enters-into-agreement-to-acquire-servco-pacific-insurance-idUSASC09YU9,2018-05-01T22:02:37Z,BRIEF-Brown & Brown Enters Into Agreement To Acquire Servco Pacific Insurance,May 1 (Reuters) - Brown & Brown Inc:,* SPI’S HAWAII OPERATIONS WILL BECOME BROWN & BROWN’S PRIMARY RETAIL PRESENCE IN HAWAIIAN ISLANDS,* SPI’S HAWAII OPERATIONS WILL BE LED BY DEAN HIRAHARA AND MALCOLM TAJIRI,"* SPI’S PACIFIC NORTHWEST OPERATIONS WILL MERGE WITH BROWN & BROWN’S EXISTING OFFICE IN SEATTLE, UNDER ALEX BOGAARD Source text for Eikon: Further company coverage:"
10,https://www.reuters.com/article/brief-brown-brown-reports-q1-eps-032/brief-brown-brown-reports-q1-eps-0-32-idUSASC09WX5,2018-04-23T22:13:03Z,BRIEF-Brown & Brown Reports Q1 EPS $0.32,April 23 (Reuters) - Brown & Brown Inc:,"* BROWN & BROWN, INC. ANNOUNCES QUARTERLY REVENUES OF $501.5 MILLION, AN INCREASE OF 7.8%; DILUTED NET INCOME PER SHARE OF $0.32; AND A QUARTERLY DIVIDEND OF $0.075 PER SHARE",* Q1 EARNINGS PER SHARE VIEW $0.32 -- THOMSON REUTERS I/B/E/S Source text for Eikon: Further company coverage:
