1,https://www.reuters.com/article/products-rite-aid-acetaminophen/lawsuit-over-rite-aid-rapid-release-acetaminophen-wins-class-certification-idUSL1N2MM312,2021-04-29T21:10:27Z,Lawsuit over Rite Aid 'rapid release' acetaminophen wins class certification,"A lawsuit accusing Rite Aid Corp of misleading consumers by marketing its acetaminophen gelcaps as “rapid release” can go forward as a class, a federal judge has ruled.","U.S. District Judge Yvonne Gonzalez Rogers in Oakland, California, on Wednesday found that California resident Thomas Bailey had shown that common issues would predominate over individual ones in the case, and that he could represent the class for purposes of money damages.","To read the full story on Westlaw Today, click here: bit.ly/3t3wB9L"
2,https://www.reuters.com/article/health-coronavirus-rite-aid/corrected-rite-aid-to-continue-with-no-charge-covid-19-tests-idUSL4N2IA39L,2020-11-24T18:06:47Z,CORRECTED- (OFFICIAL)-Rite Aid to continue with no-charge COVID-19 tests,"(Corrects headline and paragraph 1 after the company says it will continue with its no-charge COVID-19 tests, not charge $115 per test. Also corrects paragraph 3 to remove reference to Rite Aid’s plan to expand to 1,000 drive-thru locations)",Nov 24 (Reuters) - Rite Aid Corp said on Tuesday it will continue with its no-charge COVID-19 tests in partnership with the U.S. Department of Health and Human Services.,"The retailer said its no-charge tests that were so far only available to those aged 18 or above will now be extended to 13-year-olds and above, regardless of whether an individual is symptomatic or asymptomatic.",Rite Aid operates 301 testing sites across 15 states. (Reporting by Ankur Banerjee in Bengaluru; Editing by Shinjini Ganguli)
3,https://www.reuters.com/article/lawyer-moves-in-house/in-house-counsel-on-the-move-rite-aid-taps-new-gc-as-pharma-tech-players-shuffle-top-lawyers-idUSL1N2F72TI,2020-08-05T22:41:26Z,"In-house counsel on the move: Rite Aid taps new GC as pharma, tech players shuffle top lawyers","Three companies with relatively pandemic-proof businesses - pharmacy and drugstore Rite Aid, online textbook rental company Chegg Inc and pharmaceutical company Provention Bio Inc - tapped new top lawyers this week.","Rite Aid on Wednesday named Paul Gilbert as its general counsel. Gilbert had joined Rite Aid in May on an interim basis, to help with its virtual annual meeting of stockholders and other governance matters, it said in a statement.","To read the full story on Westlaw Today, click here: bit.ly/3gvKqs8"
4,https://www.reuters.com/article/rpb-riteaid/how-reuters-investigated-rite-aids-facial-recognition-systems-across-hundreds-of-stores-in-the-u-s-idUSKCN24W2XY,2020-07-31T19:53:46Z,How Reuters investigated Rite Aid’s facial recognition systems across hundreds of stores in the U.S.,"Reuters this week published an investigation into how Rite Aid quietly added facial recognition systems across 200 stores in the United States over the last eight years. The Reuters year-long investigation, by Jeffrey Dastin, found Rite Aid installing the technology in largely lower-income, non-white neighborhoods in New York and metro Los Angeles. A state-of-the-art technology system used came from a company with links to China and its authoritarian government.","The data analysis, by Reuters' Ryan McNeill, found:",1. Facial recognition cameras were present at 33 of the 75 Rite Aid shops in Manhattan and the central Los Angeles metropolitan area during one or more visits from October through July.,"2. Among the 75 stores Reuters visited, those in areas that were poorer or less white were much more likely to use the equipment.","3. In areas where people of color including Black or Latino residents made up the largest racial or ethnic group, stores were more than three times as likely to have the technology.","4. Seventeen of 25 stores in poorer areas had the systems, whereas in wealthier areas it was 10 of 40 stories.","Jeffrey Dastin, technology correspondent for Reuters, explained how the investigation started: “I had wanted to deeply explore an example of facial recognition’s use in the United States. I also had an interest in how the private sector was applying the software, when I heard Rite Aid had a program underway. Early conversations in which sources described one vendor’s links to China and problems with another supplier’s system led me to keep reporting.”","Dastin shares some of the challenges during the reporting process: “I wanted to hear the perspective of a customer who was affected by the technology, but finding someone was a challenge: Rite Aid staff often did not recall the names of people they said they misidentified, and shoppers typically did not know that facial recognition was at work.”","On the overall takeaway, Dastin says, “This story describes facial recognition’s use over an eight-year period, including the drawbacks and benefits ascribed to it. After Reuters shared all its findings with Rite Aid before publication, the company said it had ended the program. I hope the story’s facts inform the public about the technology as conversations continue about whether to regulate it.”","The investigation was covered by a number of media outlets including, Fox Business Network’s Mornings with Maria Bartiromo, The New York Times, The Washington Post, The New York Post, Politico, The Daily Mail, The Information, Engadget, The Verge and more.",Read the full investigation by Jeffrey Dastin here. Learn more about the methodology behind how Reuters analyzed each of the Rite Aid stores.,[Reuters PR blog post],Media contact:,Deepal. Patadia @ tr.com
5,https://www.reuters.com/article/us-usa-riteaid-software-methodology/how-reuters-analyzed-rite-aids-use-of-facial-recognition-technology-idUSKCN24T1H5,2020-07-28T17:01:23Z,How Reuters analyzed Rite Aid's use of facial recognition technology,(Reuters) - Reuters analyzed Rite Aid RAD.N stores in America's two biggest cities to determine which received facial recognition technology and which did not. The news agency gathered this data through one or more visits by Reuters journalists to all 75 Rite Aid locations in Manhattan and the central Los Angeles metro area from October 2019 through July 2020. This allowed reporters to observe whether facial recognition equipment was present and to interview employees on site about its use.,"To examine the demographics of the residents who live near the 75 stores, Reuters first identified all U.S. Census block groups within ¼ of a mile of each location in Manhattan and ¾ of a mile in Los Angeles, distances that accounted for the cities’ different densities. The demographics of those areas were then calculated using the U.S. Census Bureau’s American Community Survey estimates, which cover people polled from 2014 through 2018.","To assess levels of poverty, Reuters categorized each store according to whether the portion of nearby households with income below federal poverty thresholds was higher than 20%, or lower. Ten stores are located in areas where the poverty level was not clearly above or below 20%; six had the technology.","To assess race and ethnic makeup, stores were categorized based on whether nearby residents who identify as white and not Hispanic were the largest group. In one case, it was not possible to determine whether or not the white population was clearly the largest racial group.","The findings in both places, Manhattan and metro Los Angeles, were similar.",Reuters calculated margins of error and checked for statistical significance using standard methods recommended by the Census Bureau.
6,https://www.reuters.com/article/brief-rite-aid-reports-q1-adjusted-loss/brief-rite-aid-reports-q1-adjusted-loss-per-share-0-04-from-continuing-operations-idUSASA00UW0,2020-06-25T11:18:42Z,BRIEF-Rite Aid Reports Q1 Adjusted Loss Per Share $0.04 From Continuing Operations,June 25 (Reuters) - Rite Aid Corp:,* Q1 ADJUSTED LOSS PER SHARE $0.04 FROM CONTINUING OPERATIONS,* Q1 EARNINGS PER SHARE ESTIMATE $-0.38 -- REFINITIV IBES DATA,* Q1 REVENUE $6.03 BILLION VERSUS REFINITIV IBES ESTIMATE OF $5.61 BILLION,* WITHDRAWS FISCAL 2021 OUTLOOK DUE TO UNCERTAINTY AROUND ULTIMATE IMPACT OF COVID-19,* EXPECTS TO GENERATE POSITIVE FREE CASH FLOW IN FISCAL 2021,* QTRLY RETAIL PHARMACY SEGMENT REVENUES WERE $4.12 BILLION AND INCREASED 6.7 PERCENT COMPARED TO PRIOR YEAR PERIOD,* QTRLY RETAIL PHARMACY SEGMENT SAME STORE SALES FROM CONTINUING OPERATIONS INCREASED 6.6 PERCENT OVER PRIOR YEAR PERIOD,"* QTRLY FRONT-END SAME STORE SALES, EXCLUDING CIGARETTES AND TOBACCO PRODUCTS, UP 16%",* RITE AID - RECENTLY ELIMINATED 254 CORPORATE OFFICE POSITIONS ACROSS BOTH RETAIL PHARMACY AND PHARMACY SERVICES SEGMENTS,"* DURING FIRST THREE WEEKS OF JUNE, SAW CONTINUED INCREASES IN COMPARABLE FRONT-END SALES OF 7.2% EXCLUDING. CIGARETTES, TOBACCO PRODUCTS",* SAME STORE PRESCRIPTION COUNTS DURING FIRST THREE WEEKS OF JUNE INCREASED 80 BASIS POINTS,"* IN TOTAL, EXPECT EXPENSES REDUCTIONS TO RESULT IN SAVINGS OF OVER $40 MILLION IN 2021 THAT WERE NOT INCLUDED IN CO’S ORIGINAL GUIDANCE Source text for Eikon: Further company coverage:"
7,https://www.reuters.com/article/brief-rite-aid-announces-exchange-offer/brief-rite-aid-announces-exchange-offer-for-up-to-750-million-principal-amount-of-its-senior-notes-idUSASA00UW1,2020-06-25T11:17:58Z,BRIEF-Rite Aid Announces Exchange Offer For Up To $750 Million Principal Amount Of Its Senior Notes,June 25 (Reuters) - Rite Aid Corp:,* RITE AID ANNOUNCES EXCHANGE OFFER FOR UP TO $750 MILLION PRINCIPAL AMOUNT OF ITS SENIOR NOTES DUE 2023 AND RELATED CONSENT SOLICITATION,"* RITE AID CORP - EXCHANGE OFFER WILL EXPIRE ON JULY 23, 2020",* RITE AID - COMMENCED EXCHANGE OFFER FOR UP TO $750 MILLION OF OUTSTANDING 6.125% SENIOR NOTES DUE 2023 Source text for Eikon: Further company coverage:
8,https://www.reuters.com/article/brief-rite-aid-opens-new-covid-19-testin/brief-rite-aid-opens-new-covid-19-testing-sites-across-new-jersey-ohio-and-michigan-idUSFWN2DW09P,2020-06-19T13:34:25Z,"BRIEF-Rite Aid Opens New COVID-19 Testing Sites Across New Jersey, Ohio And Michigan",June 19 (Reuters) - Rite Aid Corp:,"* RITE AID OPENS NEW COVID-19 TESTING SITES ACROSS NEW JERSEY, OHIO AND MICHIGAN",* RITE AID - HAS PARTNERED WITH VERILY Source text for Eikon: Further company coverage:
9,https://www.reuters.com/article/employment-riteaid/judge-certifies-class-of-26000-rite-aid-workers-in-row-over-uniform-costs-idUSL1N2DS28F,2020-06-15T20:52:13Z,"Judge certifies class of 26,000 Rite Aid workers in row over uniform costs","A federal judge in San Francisco has certified a class of more than 26,000 Rite Aid Corp retail workers in California who say the pharmacy chain violated state law by forcing them to pay for their own uniforms.",U.S. District Judge Lucy Koh on Sunday rejected Rite Aid’s claim that minor variations in store managers’ enforcement of its policy requiring workers to wear navy blue tops and khaki pants was not enough to block certification of a statewide class in the 2019 lawsuit.,"To read the full story on Westlaw Practitioner Insights, click here: bit.ly/2N2Faz2"
10,https://www.reuters.com/article/brief-rite-aid-continues-to-expand-covid/brief-rite-aid-continues-to-expand-covid-19-testing-idUSFWN2DN0S6,2020-06-10T15:05:20Z,BRIEF-Rite Aid Continues To Expand Covid-19 Testing,June 10 (Reuters) - Rite Aid Corp:,"* RITE AID - TWENTY ONE ADDITIONAL SELF-SWAB TESTING SITES TO OPEN ACROSS MICHIGAN, NEW HAMPSHIRE, NEW JERSEY, NEW YORK, OHIO, PENNSYLVANIA & VIRGINIA Source text for Eikon: Further company coverage:"
11,https://www.reuters.com/article/brief-west-virginia-attorney-general-say/brief-west-virginia-attorney-general-says-filed-lawsuits-against-rite-aid-walgreens-idUSFWN2DH0RW,2020-06-04T17:31:16Z,"BRIEF-West Virginia Attorney General Says Filed Lawsuits Against Rite-Aid, Walgreens",June 4 (Reuters) - WEST VIRGINIA ATTORNEY GENERAL:,"* WEST VIRGINIA ATTORNEY GENERAL SAYS FILED LAWSUITS AGAINST RITE-AID, WALGREENS","* WEST VIRGINIA AG SAYS LAWSUITS ALLEGE RITE-AID, WALGREENS SUPPLIED FAR MORE OPIOIDS TO RETAIL PHARMACIES THAN NECESSARY TO MEET A LEGITIMATE MARKET Source text: (bit.ly/2MuNXtb)"
12,https://www.reuters.com/article/brief-rite-aid-corp-says-ceos-fiscal-202/brief-rite-aid-corp-says-ceos-fiscal-2020-total-compensation-of-8-6-mln-idUSFWN2D80O3,2020-05-26T21:55:07Z,BRIEF-Rite Aid Corp Says CEO's Fiscal 2020 Total Compensation Of $8.6 Mln,May 26 (Reuters) - Rite Aid Corp:,* RITE AID CORP - CEO HEYWARD DONIGAN’S FISCAL 2020 TOTAL COMPENSATION OF $8.6 MILLION,* RITE AID CORP - 2020 CEO PAY RATIO OF 252:1 Source: (bit.ly/2TIEHWp) Further company coverage:
13,https://www.reuters.com/article/brief-rite-aid-partners-with-instacart-f/brief-rite-aid-partners-with-instacart-for-front-end-delivery-service-idUSFWN2CV0B2,2020-05-13T15:33:48Z,BRIEF-Rite Aid Partners With Instacart For Front-End Delivery Service,May 13 (Reuters) - Rite Aid Corp:,* RITE AID PARTNERS WITH INSTACART FOR FRONT-END DELIVERY SERVICE,"* RITE AID - INSTACART DELIVERY IS NOW AVAILABLE FROM RITE AID’S MORE THAN 2,400 LOCATIONS ACROSS 18 STATES Source text for Eikon: Further company coverage:"
14,https://www.reuters.com/article/brief-rite-aid-significantly-expands-cov/brief-rite-aid-significantly-expands-covid-19-testing-idUSFWN2CP13B,2020-05-07T13:38:43Z,BRIEF-Rite Aid Significantly Expands Covid-19 Testing,May 7 (Reuters) - Rite Aid Corp:,* RITE AID CORP - TESTING SITES WILL NEARLY TRIPLE WITH ADDITION OF 46 SITES ON MAY 11,* RITE AID CORP - EXPANDED TESTING CRITERIA INCLUDES ASYMPTOMATIC ADULTS,"* RITE AID - PARTNERED WITH VERILY AND WILL USE BASELINE COVID-19 PROGRAM TO PROVIDE SCREENING, SCHEDULING AND RETURN OF RESULTS",* RITE AID CORP - WILL NOW OPERATE 71 TESTING SITES ACROSS TWELVE STATES THROUGH ITS PARTNERSHIP WITH HHS Source text for Eikon: Further company coverage:
15,https://www.reuters.com/article/health-coronavirus-hiring/factbox-u-s-companies-lay-out-plans-for-employees-amid-coronavirus-pandemic-idUSL4N2BG4EW,2020-04-29T14:46:58Z,FACTBOX-U.S. companies lay out plans for employees amid coronavirus pandemic
16,https://www.reuters.com/article/brief-rite-aid-covid-19-testing-criteria/brief-rite-aid-covid-19-testing-criteria-expanded-idUSFWN2CG0KQ,2020-04-28T14:58:43Z,BRIEF-Rite Aid Covid-19 Testing Criteria Expanded,April 28 (Reuters) - Rite Aid Corp:,* ADULTS EXHIBITING SYMPTOMS ELIGIBLE FOR DIAGNOSTIC SCREENING AT NO COST,"* EXPANDED COVID-19 TESTING CRITERIA TO INCLUDE ALL INDIVIDUALS 18 & OLDER EXHIBITING ANY SYMPTOMS INCLUDING FEVER, COUGH, SHORTNESS OF BREATH Source text for Eikon: Further company coverage:"
17,https://www.reuters.com/article/brief-rite-aid-says-continues-to-expand/brief-rite-aid-says-continues-to-expand-covid-19-testing-sites-with-eleven-new-locations-opening-wednesday-idUSFWN2C81BD,2020-04-20T14:02:08Z,BRIEF-Rite Aid Says Continues To Expand Covid-19 Testing Sites With Eleven New Locations Opening Wednesday,April 20 (Reuters) - Rite Aid Corp:,* RITE AID EXPANDS COVID-19 ON-SITE TESTING: 24 LOCATIONS NOW OPEN ACROSS EIGHT STATES,"* CONTINUES TO EXPAND COVID-19 TESTING SITES WITH ELEVEN NEW LOCATIONS OPENING WEDNESDAY, APRIL 22 Source text for Eikon: Further company coverage:"
18,https://www.reuters.com/article/brief-rite-aid-opens-2-new-covid-19-on-s/brief-rite-aid-opens-2-new-covid-19-on-site-testing-locations-in-tri-state-area-idUSFWN2C4143,2020-04-16T19:49:36Z,BRIEF-Rite Aid Opens 2 New COVID-19 On-Site Testing Locations In Tri-State Area,April 16 (Reuters) - Rite Aid Corp:,* RITE AID OPENS TWO NEW COVID-19 ON-SITE TESTING LOCATIONS IN TRI-STATE AREA,* RITE AID CORP - EXPECT TO BE ABLE TO CONDUCT APPROXIMATELY 200 TESTS EACH DAY THROUGH ON-LINE APPOINTMENTS Source text for Eikon: Further company coverage:
19,https://www.reuters.com/article/brief-rite-aid-reports-q4-adj-loss-per-s/brief-rite-aid-reports-q4-adj-loss-per-share-of-0-37-from-continuing-ops-idUSASA00KVH,2020-04-16T11:17:54Z,BRIEF-Rite Aid Reports Q4 Adj Loss Per Share Of $0.37 From Continuing Ops,April 16 (Reuters) - Rite Aid Corp:,* RITE AID CORPORATION REPORTS FISCAL 2020 FOURTH QUARTER AND FULL YEAR RESULTS,* Q4 ADJUSTED LOSS PER SHARE $0.37 FROM CONTINUING OPERATIONS,* Q4 REVENUE $5.73 BILLION VERSUS REFINITIV IBES ESTIMATE OF $5.59 BILLION,* Q4 EARNINGS PER SHARE ESTIMATE $-0.15 -- REFINITIV IBES DATA,"* FISCAL 2021 OUTLOOK AS PREVIOUSLY ANNOUNCED ON MARCH 16, 2020 UNCHANGED - ULTIMATE IMPACT OF COVID-19 ON FISCAL 2021 OUTLOOK UNCERTAIN",* ULTIMATE IMPACT OF COVID-19 ON FISCAL 2021 OUTLOOK UNCERTAIN,* RETAIL PHARMACY SEGMENT SAME STORE SALES FROM CONTINUING OPERATIONS FOR Q4 INCREASED 1.6% OVER THE PRIOR YEAR PERIOD,"* 2021 OUTLOOK ANNOUNCED ON MARCH 16, 2020, ASSUMES DECLINE IN REIMBURSEMENT RATES CONSISTENT WITH DECLINE EXPERIENCED IN FISCAL 2020","* QTRLY FRONT-END SAME STORE SALES, EXCLUDING CIGARETTES AND TOBACCO PRODUCTS, INCREASED 1.5%",* RITE AID - DOES NOT EXPECT TO BE ABLE TO AS EFFECTIVELY OFFSET DECLINE IN REIMBURSEMENT RATES WITH GENERIC DRUG PURCHASING SAVINGS AS IN PRIOR YEAR,"* 2021 OUTLOOK ALSO ASSUMES RESTRUCTURING CHARGES OF APPROXIMATELY $60.0 MILLION, WHICH WILL NOT BE INCLUDED IN ADJUSTED EBITDA","* AT THIS TIME, IMPACT OF COVID-19 ON FISCAL 2021 ADJUSTED EBITDA HAS NOT BEEN MATERIAL",* RITE AID- EXPECTS INITIAL FAVORABLE RESULTS TO BE TEMPERED BY DECLINE IN FRONT-END SALES DURING REMAINDER OF Q1 2021 DUE TO SOCIAL DISTANCING MEASURES,"* 2021 OUTLOOK ANNOUNCED ON MARCH 16 ALSO ASSUMES RESTRUCTURING CHARGES OF APPROXIMATELY $60.0 MILLION, WHICH WILL NOT BE INCLUDED IN ADJUSTED EBITDA",* RITE AID - INCREASED SALES VOLUMES IN MARCH EXPECTED TO BE OFFSET BY DECLINES IN SALES DURING REMAINDER OF Q1 OF FISCAL 2021 AND COST INVESTMENTS,"* FY2021 EARNINGS PER SHARE VIEW $0.30, REVENUE VIEW $22.26 BILLION -- REFINITIV IBES DATA Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com)"
20,https://www.reuters.com/article/brief-rite-aid-opens-two-new-covid-19-on/brief-rite-aid-opens-two-new-covid-19-on-site-testing-locations-in-pennsylvania-idUSFWN2C3169,2020-04-15T17:24:17Z,BRIEF-Rite Aid Opens Two New Covid-19 On-Site Testing Locations In Pennsylvania,Rite Aid Corp:,* RITE AID OPENS TWO NEW COVID-19 ON-SITE TESTING LOCATIONS IN PENNSYLVANIA Source text for Eikon: Further company coverage:
21,https://www.reuters.com/article/brief-rite-aid-to-open-additional-covid/brief-rite-aid-to-open-additional-covid-19-on-site-testing-locations-in-coming-weeks-idUSFWN2C213Y,2020-04-14T13:32:16Z,BRIEF-Rite Aid To Open Additional Covid-19 On-Site Testing Locations In Coming Weeks,April 14 (Reuters) - Rite Aid Corp:,* RITE AID TO OPEN ADDITIONAL COVID-19 ON-SITE TESTING LOCATIONS IN COMING WEEKS,"* RITE AID - EXPECTS TO HAVE DRIVE-UP COVID-19 TESTING LOCATIONS OPEN SOON IN PENNSYLVANIA, NEW YORK, NEW JERSEY, OHIO, MICHIGAN, CONNECTICUT, VIRGINIA Source text for Eikon: Further company coverage:"
22,https://www.reuters.com/article/us-rite-aid-settlement/u-s-fines-rite-aid-over-improper-sales-of-pseudoephedrine-idUSKCN21Q2RC,2020-04-08T18:34:21Z,U.S. fines Rite Aid over improper sales of pseudoephedrine,"NEW YORK (Reuters) - Rite Aid Corp will pay a $4.75 million civil fine to resolve U.S. allegations it failed to keep track of customers who bought products containing pseudoephedrine, an ingredient in many cold and cough medicines that can also be used to illegally manufacture methamphetamine.",The U.S. Department of Justice said on Wednesday that some Rite Aid employees violated the federal Controlled Substances Act by recording false or incomplete names and addresses of customers who bought tens of thousands of products containing pseudoephedrine from August 2009 to January 2014.,"Rite Aid, based in Camp Hill, Pennsylvania, admitted that some employees improperly recorded customer information in logbooks, and has since voluntarily upgraded its sales processes, the government said.","The settlement “sends a clear message” that anyone who makes, distributes or sells products with pseudoephedrine comply with federal laws to prevent their illegal use, U.S. Attorney Richard Donoghue in Brooklyn, New York, said in a statement.","In a statement, Rite Aid said the accord concerned the sale of over-the-counter cold and allergy medications such as Advil Cold and Sinus and Claritin-D. Rite Aid did not admit liability in agreeing to settle.","Methamphetamine is an addictive stimulant with side effects that can include appetite loss, irregular heartbeat, higher blood pressure, insomnia, anxiety and depression. It is sometimes used to treat attention deficit hyperactivity disorder and obesity."
23,https://www.reuters.com/article/rite-aid-settlement/u-s-fines-rite-aid-over-improper-sale-of-pseudoephedrine-idUSL2N2BW051,2020-04-08T16:51:33Z,U.S. fines Rite Aid over improper sale of pseudoephedrine,"NEW YORK, April 8 (Reuters) - Rite Aid Corp will pay a $4.75 million civil fine to resolve U.S. allegations it failed to keep track of customers who bought products containing pseudoephedrine, an ingredient in many cold and cough medicines that can also be used to illegally manufacture methamphetamine.",The U.S. Department of Justice said on Wednesday that some Rite Aid employees violated the federal Controlled Substances Act by recording false or incomplete names and addresses of customers who bought tens of thousands of products containing pseudoephedrine from August 2009 to January 2014.,"Rite Aid, based in Camp Hill, Pennsylvania, admitted that some employees improperly recorded customer information in logbooks, and has since voluntarily upgraded its sales processes, the government said.","The settlement “sends a clear message” that anyone who makes, distributes or sells products with pseudoephedrine comply with federal laws to prevent their illegal use, U.S. Attorney Richard Donoghue in Brooklyn, New York, said in a statement.",Rite Aid did not immediately respond to requests for comment.,"Methamphetamine is an addictive stimulant with side effects that can include appetite loss, irregular heartbeat, higher blood pressure, insomnia, anxiety and depression. It is sometimes used to treat attention deficit hyperactivity disorder and obesity. (Reporting by Jonathan Stempel in New York; Editing by Tom Brown)"
24,https://www.reuters.com/article/brief-rite-aid-has-joined-white-house-co/brief-rite-aid-has-joined-white-house-covid-19-response-working-group-idUSFWN2BE072,2020-03-22T23:31:21Z,BRIEF-Rite Aid Has Joined White House COVID-19 Response Working Group,March 22 (Reuters) - Rite Aid Corp:,* HAS JOINED WHITE HOUSE COVID-19 RESPONSE WORKING GROUP Source text for Eikon: Further company coverage:
25,https://www.reuters.com/article/brief-rite-aid-expands-services-in-respo/brief-rite-aid-expands-services-in-response-to-covid-19-idUSFWN2BB1EL,2020-03-18T16:52:10Z,BRIEF-Rite Aid Expands Services In Response To Covid-19,March 18 (Reuters) - Rite Aid Corp:,* RITE AID CORP - CURRENT SUPPLY OF GENERIC MEDICATIONS IS PRESENTLY SUFFICIENT,"* RITE AID - OFFERS DRIVE-THROUGHS FOR PICK-UP OF PRESCRIPTIONS AND OVER--COUNTER PRODUCTS AT MORE THAN 50 PERCENT OF ITS OVER 2,400 RETAIL LOCATIONS",* RITE AID - HOME-DELIVERY SERVICE FROM RITE AID WILL BE AVAILABLE UPON REQUEST AND CO WILL WAIVE DELIVERY-SERVICE FEES FOR ELIGIBLE PRESCRIPTIONS,"* RITE AID- SIGNIFICANTLY INCREASED STAFFING LEVELS TO FULFILL ONLINE ORDERS FASTER, & ESTABLISHED IN-STORE AND ONLINE PURCHASE LIMITS ON CERTAIN ITEMS Source text for Eikon: Further company coverage:"
26,https://www.reuters.com/article/brief-rite-aid-to-outline-corporate-stra/brief-rite-aid-to-outline-corporate-strategy-and-growth-plan-at-analyst-day-idUSFWN2B91EJ,2020-03-16T13:24:57Z,BRIEF-Rite Aid To Outline Corporate Strategy And Growth Plan At Analyst Day,March 16 (Reuters) - Rite Aid Corp:,* RITE AID TO OUTLINE CORPORATE STRATEGY AND GROWTH PLAN AT ANALYST DAY Source text for Eikon: Further company coverage:
27,https://www.reuters.com/article/brief-rite-aid-corp-updated-its-fiscal-y/brief-rite-aid-corp-updated-its-fiscal-year-2020-earnings-guidance-for-adjusted-ebitda-revenues-and-capital-expenditures-idUSFWN2B914U,2020-03-16T13:24:44Z,"BRIEF-Rite Aid Corp Updated Its Fiscal Year 2020 Earnings Guidance For Adjusted EBITDA, Revenues And Capital Expenditures",March 16 (Reuters) - Rite Aid Corp:,"* UPDATED ITS FISCAL YEAR 2020 EARNINGS GUIDANCE FOR ADJUSTED EBITDA, REVENUES AND CAPITAL EXPENDITURES",* FISCAL 2021 REVENUE IS EXPECTED TO BE BETWEEN $22.5 BILLION AND $22.9 BILLION,* FISCAL 2021 NET LOSS IS EXPECTED TO BE BETWEEN $91.0 MILLION AND $119.0 MILLION,* FISCAL 2021 ADJUSTED NET (LOSS) INCOME PER SHARE IS EXPECTED TO BE BETWEEN A LOSS OF $0.22 PER SHARE AND INCOME OF $0.19 PER SHARE,* FISCAL 2021 CAPITAL EXPENDITURES ARE EXPECTED TO BE ABOUT $350.0 MILLION,"* EXPECTS TO INCUR RESTRUCTURING CHARGES OF ABOUT $60.0 MILLION IN FISCAL 2021, WHICH WILL NOT BE INCLUDED IN ADJUSTED EBITDA",* EXPECTS REVENUES TO BE BETWEEN $21.9 BILLION AND $21.925 BILLION IN FISCAL 2020,* FISCAL 2020 SAME-STORE SALES EXPECTED TO RANGE FROM AN INCREASE OF 1.0 PERCENT TO AN INCREASE OF 1.1 PERCENT OVER FISCAL 2019,* FISCAL 2020 ADJUSTED EBITDA IS EXPECTED TO BE BETWEEN $530.0 MILLION AND $535.0 MILLION,* EXPECTS PHARMACY BENEFITS AND SERVICES REVENUE WITH HIGH-SINGLE TO LOW-DOUBLE DIGIT GROWTH FOR 2023,"* FY2021 EARNINGS PER SHARE VIEW $0.28, REVENUE VIEW $21.89 BILLION -- REFINITIV IBES DATA",* EXPECTS SAME-STORE SCRIPTS WITH MID-SINGLE DIGIT GROWTH FOR 2023,* FISCAL 2020 CAPITAL EXPENDITURES ARE EXPECTED TO BE APPROXIMATELY $215.0 MILLION,"* EXPECTS TO INCUR RESTRUCTURING CHARGES OF APPROXIMATELY $60.0 MILLION IN FISCAL 2021, WHICH WILL NOT BE INCLUDED IN ADJUSTED EBITDA",* FISCAL 2021 RESTRUCTURING CHARGES INCLUDE COSTS TO RELAUNCH THE BRAND AND TO TRANSITION OUT OF CERTAIN MERCHANDISE LINES Source: (bit.ly/2Qm7vCx) Further company coverage:
