1,https://www.reuters.com/article/us-vertafore-m-a-roper-tech/roper-technologies-to-buy-vertafore-for-5-35-billion-idUSKCN2591OM,2020-08-13T11:52:54Z,Roper Technologies to buy Vertafore for $5.35 billion,"(Reuters) - Roper Technologies Inc ROP.N said on Thursday it would buy Vertafore Inc, a private equity-owned insurance software vendor, for about $5.35 billion, in what would be its largest takeover deal to date.","Reuters had earlier reported that the company was competing with private equity firms in an auction for Vertafore, which is owned by buyout firms Vista Equity Partners and Bain Capital.",Acquiring Vertafore would be in line with Roper’s strategy of snapping up software companies in niche markets with strong recurring revenues.,"It also signals that the highly acquisitive company has not given up on its expansion plans in the wake of the COVID-19 pandemic, which has caused some of its customers to review their spending plans.","Roper expects Vertafore to contribute about $590 million of revenue and $290 million of earnings before interest, taxes, depreciation and amortization in 2021.",Insurance software companies have seen rising demand for products that give customers instant access to their information and help insurance providers cut costs.,"Vertafore, based in Denver, is one of the primary vendors of software to the property and casualty insurance industry. Vista and Bain acquired the company in 2016 from private equity firm TPG for $2.7 billion, including debt.",Roper expects the acquisition to close in the third quarter and be immediately cash accretive.,J.P. Morgan and Wells Fargo Securities served as financial advisers to Roper.
2,https://www.reuters.com/article/vertafore-ma-roper-tech/roper-technologies-to-buy-vertafore-for-5-35-bln-idUSL4N2FF2UP,2020-08-13T11:03:12Z,Roper Technologies to buy Vertafore for $5.35 bln,"Aug 13 (Reuters) - Roper Technologies Inc said on Thursday it would buy Vertafore Inc, a private equity-owned insurance software vendor, for about $5.35 billion. (Reporting by Noor Zainab Hussain and Akanksha Rana in Bengaluru; Editing by Anil D’Silva)"
3,https://www.reuters.com/article/us-vertafore-m-a-roper-tech-exclusive/exclusive-roper-technologies-in-5-5-billion-bid-for-vertafore-sources-idUSKCN25510P,2020-08-10T00:00:48Z,Exclusive: Roper Technologies in $5.5 billion bid for Vertafore - sources,"(Reuters) - Roper Technologies Inc ROP.N, a U.S. provider of software to several industries, is in talks to acquire private equity-owned insurance software vendor Vertafore Inc for close to $5.5 billion, people familiar with the matter said on Sunday.","The deal would be Roper’s largest acquisition to date. It would signal that the highly acquisitive company has not given up on its expansion plans in the wake of the COVID-19 pandemic, which has caused some of its customers to review their spending plans.","Roper has been competing against private equity firms in an auction for Vertafore, which is owned by buyout firms Vista Equity Partners and Bain Capital, the sources said. If Roper can conclude the negotiations successfully, an agreement could be announced as early as this month, the sources added, cautioning that no deal is certain.","The sources requested anonymity because the negotiations are confidential. Roper declined to comment. Vertafore, Vista Equity and Bain did not immediately respond to requests for comment.","Headquartered in Sarasota, Florida, Roper has grown, largely through acquisitions, to a provider of software and automated solutions to a variety of sectors, including healthcare, transportation, food, energy and education. It has a market capitalization of $46 billion.",Insurance software companies have seen rising demand for products that give customers instant access to their information and help insurance providers cut costs. Acquiring Vertafore would be in line with Roper’s strategy of snapping up software companies in niche markets with strong recurring revenues.,"Vertafore, based in Denver, is one of the primary vendors of software to the property and casualty insurance industry. Vista and Bain acquired the company in 2016 from private equity firm TPG for $2.7 billion, including debt."
4,https://www.reuters.com/article/us-roper-tech-m-a-ametek/ametek-to-buy-roper-techs-unit-for-925-million-idUSKBN1WC1EK,2019-09-27T13:04:29Z,Ametek to buy Roper Tech's unit for $925 million,"(Reuters) - Electronic instruments maker Ametek Inc AME.N said on Friday it would buy a unit of Roper Technologies Inc ROP.N, Gatan Inc, for $925 million in cash, a few months after Thermo Fisher Scientific Inc TMO.N scrapped its plan to buy the business.","Gatan makes specialized “peripherals” such as filters and cameras used in electron microscopes, while Ametek manufactures instruments used in various industries ranging from aerospace and defense to oil and gas.",Thermo Fisher’s $925 million deal to buy Gatan collapsed after Britain’s Competition and Markets Authority launched an in-depth inquiry into the deal..,"The deal is expected to close in the fourth quarter of 2019, Ametek said in a statement."
5,https://www.reuters.com/article/roper-tech-ma-ametek/ametek-to-buy-roper-techs-unit-for-925-mln-idUSL3N26I35C,2019-09-27T12:30:16Z,Ametek to buy Roper Tech's unit for $925 mln,"Sept 27 (Reuters) - Ametek Inc said on Friday it would buy Roper Technologies Inc’s unit, Gatan Inc, for $925 million in cash, months after Thermo Fisher Scientific Inc scrapped its plan to buy the business due to regulatory challenges.","Thermo Fisher’s $925 million deal to buy Gatan had attracted the scrutiny of Britain’s Competition and Markets Authority (CMA), which had launched an in-depth inquiry into whether the deal could affect competition in January."
6,https://www.reuters.com/article/us-roper-tech-thermo-fisher/thermo-fisher-scraps-roper-deal-after-u-k-antitrust-hurdle-idUSKCN1TB1OE,2019-06-10T14:32:18Z,Thermo Fisher scraps Roper deal after U.K. antitrust hurdle,(Reuters) - Thermo Fisher Scientific Inc and Roper Technologies Inc said on Monday they have mutually agreed to terminate Thermo Fisher’s deal to buy Roper’s unit Gatan Inc owing to challenges in obtaining regulatory approval in the United Kingdom.,"The $925 million deal, announced last June, attracted the scrutiny of Britain’s competition watchdog, the Competition and Markets Authority (CMA), which launched an in-depth inquiry in January into whether the deal could affect competition.","Thermo Fisher, the world’s largest maker of scientific instruments, wanted to strengthen its electron microscopy business with the acquisition of Gatan, which produces highly specialized “peripherals” such as filters and cameras, used in microscopes.",The CMA has raised concerns that the deal could enhance Thermo Fisher’s “already strong market position” and that prices of microscopes could go up and quality could suffer.,It also noted the merger could hurt competition for certain peripherals.,"While the deal falling through is disappointing, it is not expected to materially change Thermo Fisher’s capital allocation framework or hit its 2019 earnings per share outlook, Evercore ISI analyst Ross Muken wrote in a research note.","“Frankly, they could buy back stock and get a similar level of accretion, or more likely, will continue their focus on tuck-in M&A,” he said.","The termination does not affect the existing long-term supply agreement under which Gatan supplies filter systems, cameras and software to Thermo Fisher’s electron microscopy business, the companies said in a statement.",Shares of Thermo Fisher and Roper were trading up about 1% in early morning trading.
7,https://www.reuters.com/article/roper-tech-thermo-fisher/thermo-fisher-roper-agree-to-terminate-925-million-deal-idUSL4N23H2T1,2019-06-10T13:15:02Z,"Thermo Fisher, Roper agree to terminate $925 million deal",June 10 (Reuters) - Thermo Fisher Scientific Inc and Roper Technologies Inc on Monday said they have mutually agreed to terminate Thermo Fisher’s deal to buy Roper’s unit Gatan Inc.,The announcement comes after Britain’s competition watchdog in December said the $925 million acquisition could raise concerns that prices of microscopes could go up and quality could suffer.
8,https://www.reuters.com/article/roper-tech-thermo-fisher-cma/uk-competition-watchdog-to-take-a-deeper-look-at-thermo-fisher-roper-deal-idUSL3N1Z72D1,2019-01-07T07:32:33Z,UK competition watchdog to take a deeper look at Thermo Fisher Roper deal,"Jan 7 (Reuters) - Thermo Fisher Scientific Inc’s proposed $925 million acquisition of Roper Technologies Inc’s unit will be referred for a deeper phase two investigation, Britain’s competition watchdog said on Monday.",The Competition and Markets Authority (CMA) said Thermo Fisher Scientific had not offered any undertakings to ease the watchdog’s concerns.,CMA previously said the deal to buy Gatan raised concerns that prices of microscopes could go up and quality could suffer.,"U.S.-based Thermo Fisher - the world’s largest maker of scientific instruments - said in June it would buy Gatan, a Pleasanton, California-based maker of instruments and software used to enhance the performance of electron microscopes. (Reporting by Samantha Machado in Bengaluru; Editing by Bernard Orr)"
9,https://www.reuters.com/article/us-roper-tech-thermo-fisher-cma/uk-competition-watchdog-puts-thermo-fisher-roper-deal-under-the-microscope-idUSKBN1OI1L2,2018-12-19T13:56:31Z,UK competition watchdog puts Thermo Fisher-Roper deal under the microscope,(Reuters) - Britain's competition watchdog said on Wednesday Thermo Fisher Scientific Inc's TMO.N $925 million acquisition of Roper Technologies Inc's ROP.N unit Gatan raised concerns that prices of microscopes could go up and quality could suffer.,"U.S.-based Thermo Fisher - the world’s largest maker of scientific instruments - said in June it would buy Gatan, a Pleasanton, California-based maker of instruments and software used to enhance the performance of electron microscopes.",The Competition and Markets Authority (CMA) said the deal could affect two rivals of Thermo Fisher who use Gatan products with their electron microscopes.,"“The CMA is concerned that the proposed deal could allow Thermo Fisher to weaken its competitors, enhancing its own already strong market position, and lead to higher prices for customers using electron microscopes,” the watchdog said in a statement.","Thermo Fisher said in June that Gatan, which is part of Roper’s medical and scientific imaging unit, was expected to generate about $150 million in revenue in 2018.","“Both parties continue to work cooperatively with the CMA through the review process. All other regulatory approval conditions have been satisfied,” Waltham, Massachusetts-based Thermo Fisher said on Wednesday.",(For a graphic on 'Thermo Fisher buoyed by Gatan deal' click tmsnrt.rs/2A7MFP8),CMA was also concerned that the merger would leave Thermo Fisher with insufficient competition in the market for direct detection cameras.,The watchdog said the merger would be referred for an in-depth Phase 2 investigation if the firms did not address its concerns.,"Thermo Fisher, which employs 70,000 people globally, is involved in life sciences research, diagnostics and laboratory products and services.",The firm reported a better-than-expected third-quarter profit in October on higher demand for its laboratory products and raised its full-year forecast.,Gatan is set to become a part of Thermo Fisher’s analytical instruments segment.
10,https://www.reuters.com/article/roper-tech-thermo-fisher-cma/uk-competition-watchdog-puts-thermo-fisher-roper-deal-under-the-microscope-idUSL3N1YO2G5,2018-12-19T07:23:21Z,UK competition watchdog puts Thermo Fisher-Roper deal under the microscope,Dec 19 (Reuters) - Britain’s competition watchdog said on Wednesday Thermo Fisher Scientific Inc’s $925 million acquisition of Roper Technologies Inc’s unit Gatan raised concerns that prices of specialist microscopes could go up and quality could decline.,"U.S.-based Thermo Fisher - the world’s largest maker of scientific instruments - said in June it would buy Gatan, a Pleasanton, California-based maker of instrumentation and software used to enhance the performance of electron microscopes. (Reporting by Noor Zainab Hussain in Bengaluru Editing by Saumyadeb Chakrabarty)"
11,https://www.reuters.com/article/us-roper-tech-divestiture/thermo-fisher-to-buy-roper-technologies-unit-for-925-million-idUSKBN1JO327,2018-06-28T20:47:57Z,Thermo Fisher to buy Roper Technologies unit for $925 million,"(Reuters) - Thermo Fisher Scientific Inc TMO.N, the world's largest maker of scientific instruments, said on Thursday it would buy IT services provider Roper Technologies Inc's ROP.N unit Gatan Inc for about $925 million in cash.","Gatan is a Pleasanton, California-based maker of instrumentation and software used to enhance the performance of electron microscopes.","“Adding Gatan’s technologies to our leading electron microscopy portfolio will enhance our customer offering by creating an integrated system that seamlessly connects microscope hardware, software and accessories,” said Dan Shine, president of Thermo Fisher’s analytical instruments business.","The deal comes at a time when competition from Amazon.com Inc AMZN.O is disrupting several industries, including laboratory supplies. Last year, Thermo Fisher had invested in its e-commerce capabilities and supply chain.","Thermo Fisher said Gatan, which is part of Roper’s medical and scientific imaging segment, is expected to generate about $150 million in revenue in 2018.","After the completion of the deal by 2018 end, the unit will become a part of Thermo Fisher’s analytical instruments segment."
12,https://www.reuters.com/article/roper-tech-divestiture/thermo-fisher-to-buy-roper-technologies-unit-for-925-mln-idUSL4N1TU5JL,2018-06-28T20:16:53Z,Thermo Fisher to buy Roper Technologies unit for $925 mln,"June 28 (Reuters) - Thermo Fisher Scientific Inc, the world’s largest maker of scientific instruments, said on Thursday it would buy Roper Technologies Inc’s unit Gatan Inc for about $925 million in cash.","Gatan is a Pleasanton, California-based maker of instrumentation and software used to enhance the performance of electron microscopes.",Thermo Fisher said Gatan is expected to generate about $150 million in revenue in 2018. (Reporting by Arunima Banerjee in Bengaluru)
13,https://www.reuters.com/article/us-powerplan-m-a-roper-technologies-inc/roper-technologies-to-buy-software-firm-powerplan-for-1-1-billion-idUSKCN1IM14B,2018-05-21T11:41:41Z,Roper Technologies to buy software firm PowerPlan for $1.1 billion,(Reuters) - IT services provider Roper Technologies Inc said on Monday it would buy software company PowerPlan for $1.1 billion in an all-cash deal from private equity firm Thoma Bravo.,"This is Roper’s second billion-dollar deal with the private equity firm. In 2016, it bought business software firm Deltek for $2.8 billion.","Thoma Bravo bought PowerPlan, which provides tax, regulatory and budgeting solutions to businesses, in 2015 from investors JMI Equity and TPG Growth for an undisclosed price.","Roper’s current deal, which will immediately add to the company’s free cash flow, is likely to be funded by both existing credit and cash on hand.","During the first 12 months of ownership, Roper expects PowerPlan to generate about $150 million of revenue and $60 million of after-tax free cash flow.","The Lakewood Ranch, Florida-based Roper said the transaction is expected to close in the second quarter, subject to regulatory approval."
14,https://www.reuters.com/article/powerplan-ma-roper-technologies-inc/roper-technologies-to-buy-software-firm-powerplan-for-1-1-bln-idUSL3N1SS3SU,2018-05-21T11:03:00Z,Roper Technologies to buy software firm PowerPlan for $1.1 bln,May 21 (Reuters) - IT services provider Roper Technologies Inc said on Monday it would buy software company PowerPlan for $1.1 billion in an all-cash deal.,"Roper Technologies said the transaction is expected to close in the second quarter, subject to regulatory approval. (Reporting by Vibhuti Sharma in Bengaluru; Editing by Arun Koyyur)"
15,https://www.reuters.com/article/brief-roper-technologies-says-ceo-brian/brief-roper-technologies-says-ceo-brian-d-jellisons-2017-total-compensation-was-29-2-mln-idUSFWN1S71DA,2018-04-30T21:48:38Z,BRIEF-Roper Technologies Says CEO Brian D. Jellison's 2017 Total Compensation Was $29.2 Mln,April 30 (Reuters) - Roper Technologies Inc:,* ROPER TECHNOLOGIES INC SAYS CEO BRIAN D. JELLISON'S 2017 TOTAL COMPENSATION WAS $29.2 MILLION VERSUS $26.3 MILLION IN 2016 – SEC FILING Source : bit.ly/2rdsXvZ Further company coverage: (Reuters.Briefs@thomsonreuters.com)
16,https://www.reuters.com/article/brief-roper-technologies-announces-q1-ad/brief-roper-technologies-announces-q1-adjusted-earnings-per-share-2-61-idUSASC09WMW,2018-04-20T10:03:46Z,BRIEF-Roper Technologies Announces Q1 Adjusted Earnings Per Share $2.61,April 20 (Reuters) - Roper Technologies Inc:,* Q1 EARNINGS PER SHARE VIEW $2.49 -- THOMSON REUTERS I/B/E/S,* Q2 EARNINGS PER SHARE VIEW $2.70 -- THOMSON REUTERS I/B/E/S,* FY2018 EARNINGS PER SHARE VIEW $11.08 -- THOMSON REUTERS I/B/E/S,* 2018 GUIDANCE EXCLUDES IMPACT OF FUTURE ACQUISITIONS OR DIVESTITURES,* RAISING OUR 2018 GUIDANCE Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com)
