23.224572402627743," Bitcoin surges to all-time high after BNY Mellon embraces cryptocurrencies LONDON (Reuters) - Bitcoin on Thursday jumped over 8% to an all-time high of $48,481 after Bank of NY Mellon said it had formed a new unit to help clients hold, transfer and issue digital assets. The new unit at BNY Mellon, called the Digital Assets unit, is expected to roll out the offerings later this year, the bank said. Bitcoin was last up 5.7% at $47,387."
5.839436982896813," BNY Mellon profit falls 7% on lower fees Oct 16 (Reuters) - Bank of New York Mellon Corp reported a 7% fall in quarterly profit on Wednesday, as the world’s largest custodian bank earned lower fees and took a hit from a drop in interest rates. Net income applicable to common shareholders fell to $1 billion in the third quarter ended Sept.30, from $1.08 billion a year earlier. On a per share basis, net income rose to $1.07 from $1.06, reflecting buybacks that have lowered the number of shares. Total revenue for the bank, which provides investment management, wealth management and investment services to institutions and individuals, fell 5% to $3.86 billion. Analysts had expected a profit of 99 cents per share, according to IBES data from Refinitiv, but it was not immediately clear if the numbers were comparable. (Reporting by Noor Zainab Hussain in Bengaluru; Editing by Sriraj Kalluvila)"
16.50245359918523, REFILE-BRIEF-Bank Of New York Mellon Lost VanEck Associates As Client Of Its Servicing Business For Exchange-Traded Funds To State Street Corp - WSJ (Adds full name of State Street Corp) Aug 22 (Reuters) - * BANK OF NEW YORK MELLON CORP LOST VANECK ASSOCIATES AS A CLIENT OF ITS SERVICING BUSINESS FOR EXCHANGE-TRADED FUNDS TO RIVAL STATE STREET CORP - WSJ Source text : on.wsj.com/2HmPyPM Further company coverage:
6.156628564019652," BNY Mellon bank must face lawsuit over 'imprudent' trust investments - ruling A federal judge in Pittsburgh has rejected a bid by a Bank of New York Mellon unit to dismiss a proposed class action accusing it of imprudently investing thousands of trusts’ assets in poorly performing mutual funds managed by an affiliate. BNY Mellon had argued that the plaintiffs, beneficiaries of the trusts, made only vague assertions that the mutual funds “underperformed” without establishing that they were an imprudent investment. In a decision on Friday, however, U.S. District Judge Nora Fischer adopted a magistrate judge’s conclusion in April that plaintiffs’ allegations were adequate to survive a motion to dismiss. To read the full story on Westlaw Practitioner Insights, click here: bit.ly/2Xi3KCJ"
-8.219381153462978," BNY Mellon expects net interest revenue to drop again, shares slide (Reuters) - Bank of New York Mellon Corp said on Wednesday it expects net interest revenue to decline again in the current quarter as the world’s largest custodian bank pays higher interest rates to attract deposits, sending its shares down 9 percent. The U.S. Federal Reserve in March did an about-turn on its campaign to raise interest rates and now sees no hikes this year on risks to the economy from a global slowdown. “While the current expectations for the yield curve will likely negatively impact our revenue growth for the next several quarters, we will remain disciplined on expenses..,” said Chief Executive Officer Charlie Scharf. Scharf said competition for deposits was still high, and that the bank expected the rate it paid on deposits to increase a little. The bank, which gets bulk of its revenue from managing money of clients such as big banks and hedge funds, said it expects second-quarter net interest revenue to fall between 3 percent and 5 percent, from the prior quarter. Net interest revenue fell 8.5 percent to $841 million in the first quarter from a year earlier. “We see flat revenues for BNY in 2019, and additional pressure on the company and its new(ish) CEO to produce more measurable turnaround results,” said Cathy Seifert, an analyst with CFRA Research. BNY also posted its first quarterly profit miss in two years, as calmer markets in the first three months of the year after a volatile December led to a slowdown in client activity, causing a 9 percent drop in fee revenue to $3.03 billion. The company’s asset servicing revenue fell 7.4 percent to $1.41 billion, while asset management revenue dropped 17 percent to $637 million. Overall revenue fell 6.7 percent to $3.90 billion, missing analysts’ average estimate of $4 billion, according to IBES data from Refinitiv. The bank’s weak revenue overwhelmed its management of expenses, said Susan Roth Katzke, an analyst at Credit Suisse. Net income applicable to common shareholders fell 20 percent to $910 million, or 94 cents per share, missing estimates of 96 cents. (reut.rs/2ZlhuuP) The New York-based bank said it had set aside $7 million for credit losses due to the bankruptcy of a California utility. BNY’s shares were down 9 percent at $48.6 in late-morning trading."
-8.219381153462978," BNY Mellon sees 3-5 percent drop in second-quarter net interest revenue, from first quarter (Reuters) - Bank of New York Mellon Corp said it expects net interest revenue to fall between 3 and 5 percent in the second quarter, compared with the first, mostly due to higher interest paid on deposits. Shares of the world’s largest custodian bank plunged 7.8 percent in premarket trading on Wednesday. The company said even though there was less chance of future hikes in interest rates, there has been no decline in competition for deposits. “Competition for deposits is still high, and we expect that the rate paid on interest-bearing deposits will increase a little,” BNY Chief Financial Officer Michael Santomassimo said during the bank’s post-earnings conference call with analysts. Earlier in the day, BNY reported a 20 percent drop in profit, missing estimates for the first time in two years, as lower client activity and a fall in assets under management pressured fee revenue."
-8.219381153462978," BNY Mellon sees 3-5 pct drop in Q2 net interest revenue, from Q1 April 17 (Reuters) - Bank of New York Mellon Corp said it expects net interest revenue to fall between 3 and 5 percent in the second quarter, compared with the first, mostly due to higher interest paid on deposits. Shares of the world’s largest custodian bank plunged 7.8 percent in premarket trading on Wednesday. The company said even though there was less chance of future hikes in interest rates, there has been no decline in competition for deposits. “Competition for deposits is still high, and we expect that the rate paid on interest-bearing deposits will increase a little,” BNY Chief Financial Officer Michael Santomassimo said during the bank’s post-earnings conference call with analysts. Earlier in the day, BNY reported a 20 percent drop in profit, missing estimates for the first time in two years, as lower client activity and a fall in assets under management pressured fee revenue."
-8.219381153462978," BNY Mellon profit falls 20 pct on lower fee revenue April 17 (Reuters) - Bank of New York Mellon Corp reported a 20 percent fall in quarterly profit on Wednesday, as the world’s largest custodian bank’s fee revenue declined. The bank said net income applicable to common shareholders fell to $910 million, or 94 cents per share, in the first quarter ended March 31, from $1.14 billion, or $1.10 per share, a year earlier. (reut.rs/2ZlhuuP) Total revenue fell 6.7 percent to $3.90 billion. (Reporting by Bharath Manjesh in Bengaluru; Editing by Sriraj Kalluvila)"
-15.598245192289673," Alabama couple sues Wells Fargo, BNY over website 'spoofing' fraud An Alabama couple who allege they lost $650,000 to fraudsters selling purported certificates of deposit on a fake bank of New York Mellon website have sued the bank and Wells Fargo, which allegedly processed a wire transfer to the criminals. Filed on Monday in Manhattan federal court, the lawsuit said Wells Fargo was negligent in not warning the couple, Hal and Marsha Duncan, that the wire transfer was highly suspect, and BNY Mellon should have done more to identify and report the fake bank website. To read the full story on Westlaw Practitioner Insights, click here: bit.ly/2P2YKLF"
-12.8292924992023," BNY Mellon puts brakes on changes in work-from-home rules for staff (Reuters) - Bank of New York Mellon Corp backed away on Thursday from changing rules relating to its staff working from home, after a call to reevaluate the option invited severe criticism from employees. In November, the bank had told its staff it might alter their ability to work from home. “We have not been clear enough about our principles and that has resulted in inconsistent implementation across the company,” CEO Charlie Scharf wrote in an email to employees on Wednesday. “To be clear, we did not intend to eliminate the ability to have remote working arrangements.” The company has decided to immediately pause implementing any changes to remote-working arrangements and instructed employees to revert to whatever practices were in effect in November. The New York-based custodian bank will take the next several months to reconsider its approach to work-from-home option, bring clarity to what it intends to accomplish, and move forward in a way that is fair for all employees globally, it said."
6.523982123586556," BNY Mellon profit beats estimates on higher fees, shares up (Reuters) - Bank of New York Mellon Corp BK.N beat Wall Street estimates for fourth-quarter profit on Wednesday, as it earned more in fees from servicing assets that clients keep with the bank and kept a tight lid on expenses. Shares of the world’s largest custodian bank rose 3.2 percent to $51 in early trading. A 10 percent rise in total fee revenue to $3.15 billion lifted overall revenue by 7.5 percent to $4 billion. Net income applicable to common shareholders fell to $832 million, or 84 cents per share, in the quarter ended Dec.31, from $1.13 billion, or $1.08 per share, a year earlier, when it took a one-time gain of $181 million due to U.S. corporate tax cuts. On an adjusted basis, the company earned $987 million or 99 cents per share. Analysts on average had expected earnings of 92 cents per share, according to IBES data from Refinitiv. BNY Mellon expects first-quarter expenses to rise up to 2 percent, largely due to investments in improving technology, Chief Financial Officer Michael Santomassimo said in a call with analysts. The bank also expects first-quarter investment management fees to be impacted by outflows in the fourth quarter of 2018. BNY, as a custodian bank, gets most of its revenue from managing money of customers which include big banks and hedge funds, as well as managing investments for clients. Non-interest expenses fell 1 percent to $2.99 billion in the three months ended Dec.31 “As we look forward, we are cautious regarding how the economic and market environment will impact our business in 2019,” said BNY Chief Executive Officer Charlie Scharf. “We will remain keenly focused on managing our expense base,” he added."
6.523982123586556," BNY Mellon quarterly profit falls 26 percent Jan 16 (Reuters) - Bank of New York Mellon Corp on Wednesday reported a 26 percent fall in fourth-quarter profit from last year when it benefited from a one-time gain due to a change in U.S. tax laws. The world's largest custodian bank said net income applicable to common shareholders fell to $832 million, or 84 cents per share, in the quarter ended Dec. 31 from $1.13 billion, or $1.08 per share, a year earlier. (reut.rs/2VXdcb9) Total revenue rose 7.5 percent to $4.0 billion. (Reporting by Bharath Manjesh in Bengaluru; Editing by Shailesh Kuber)"
10.785811480949702," BNY Mellon to pay more than $54 million for improper handling of ADRs: SEC WASHINGTON (Reuters) - The top U.S. securities regulator on Monday said that Bank of New York Mellon BK.N will pay more than $54 million to settle charges of improper handling of ""pre-released"" American Depositary Receipts, U.S. securities representing foreign shares of a foreign company. BNY Mellon agreed to disgorge $29.3 million in alleged ill-gotten gains, as well as pay prejudgment interest and a penalty, without admitting or denying the findings, the Securities and Exchange Commission said."
8.544805289608753," Sterling may fall to $1.10 if Britain fails to clinch Brexit deal - BNY Mellon LONDON (Reuters) - The British pound could rapidly slide to $1.10 if the United Kingdom crashes out of the European Union without a Brexit withdrawal arrangement, BNY Mellon’s chief currencies strategist said on Tuesday. Simon Derrick said sterling would suffer heavily if the likelihood of a no-deal was confirmed in December or January should Prime Minister Theresa May lose expected parliamentary approval for her Brexit proposals, particularly at a time when market liquidity is thin. “The point about sterling is when it moves, it moves,” Derrick told journalists, adding that the move could happen “quickly” and also see sterling tumble to around 96-97 pence against the euro. Sterling was trading at $1.2834 on Tuesday and around 88.82 pence versus the euro. With less than five months to go until Britain officially leaves the EU, the two sides have yet to finalise a divorce settlement and if none is reached by the end of March, sterling will fall to $1.20, a Reuters poll found earlier this month."
-10.217523884276103," MOVES-BNY Mellon names tech lead for wealth management Oct 3 (Reuters) - Bank of New York Mellon Corp on Wednesday named Avi Shua as technology lead for wealth management, effective immediately. Shua most recently worked as the global head of private wealth management technology at Goldman Sachs. BNY Mellon, a custodian bank, said Shua will be tasked with developing resilient technology solutions to support the wealth management business. (Reporting by Shanti S Nair in Bengaluru)"
-12.679917379173583," KPMG admits misconduct on BNY Mellon reports, says watchdog (Reuters) - KPMG and one of its partners have admitted to serious failings in compliance reports for Bank of New York Mellon BK.N, Britain's accountancy watchdog said, potentially leading to heavy fines as the auditor comes under unprecedented scrutiny. The Financial Reporting Council (FRC) said on Wednesday that KPMG, one of the world’s “Big Four” accountants, and partner Richard Hinton admitted to misconduct after an investigation into 2011 reports on client assets held by BNY Mellon and its London branch. A disciplinary tribunal will be convened to decide what sanctions should be imposed, the FRC said, adding that no client money or assets were lost as a result of the misconduct. The accounting watchdog, which issued new so-called CASS guidance for client assets reports in 2011, has already responded to pressure to crack down on auditors and imposed larger fines for misconduct or failings. KPMG and Hinton failed to give adequate consideration on whether the records of custody relationships maintained by BNY Mellon were compliant with certain rules, the FRC said on Wednesday. ‘REGRET’ “We accept and regret that our work did not fully reflect all aspects of this new (CASS) guidance,” KPMG said in an email. “There has been further fundamental change in the regulatory environment and we have significantly enhanced our CASS procedures and training to reflect this.” KPMG partner Hinton did not respond immediately to a request for comment via the LinkedIN social network. The firm said it had cooperated with the FRC but could not agree with the watchdog on the level of appropriate sanctions. KPMG also emphasised that no clients suffered actual financial or other loss. The FRC told Reuters that there is no upper limit to any financial penalty the tribunal might impose and that the largest fine issued under the relevant guidance scheme was 10 million pounds. A spokeswoman for BNY Mellon, which was fined 126 million pounds ($166 million) in 2015 for failing to keep customer money safe during the financial crisis, said: “BNY Mellon is aware of the conclusions from the Financial Reporting Council’s investigation ... We have no comment to make.” KPMG and rivals PwC, EY and Deloitte have all caught the attention of the FRC after the collapse of large British companies such as Carillion CLLN.L and Poundworld raised questions over standards in the auditing industry. The FRC is investigating KPMG’s audit of drinks firm Conviviality’s financial statements after highlighting an “unacceptable deterioration” in the auditor’s work with top British firms. KPMG is also being investigated over its work for construction company Carillion. The watchdog fined KPMG 3 million pounds this year for misconduct related to auditing of British fashion retailer Ted Baker's TED.L accounts and has said that a higher than usual number of the accountant's 2018/19 audits would face FRC scrutiny."
-8.024822455822815," MOVES-BNY Mellon names head of business development for hedge fund unit Sept 10 (Reuters) - Custodian bank Bank of New York Mellon Corp on Monday named Frank Anduiza head of business development at its hedge fund business. Anduiza most recently worked as a business development executive at Citigroup’s prime brokerage business. BNY Mellon said on Monday that Anduiza would lead its hedge fund unit’s sales efforts in the United States, Canada and Latin America. (Reporting by Bharath Manjesh in Bengaluru)"
-9.634360498999039," BNY Mellon shares drop on client losses (Reuters) - Bank of New York Mellon Corp's BK.N second-quarter outflows more than doubled, as the world's largest custodian bank said it lost two clients and warned that the departures would impact results in the next few quarters. The company’s shares fell as much as 6 percent on Thursday, their biggest percentage drop in two years. Chief Executive Officer Charles Scharf did not identify the two clients on a conference call with analysts, but said the company was working to add new clients, which would help it mitigate the exits. “While these losses will impact us on a year-over-year basis for the next few quarters, we are also in the process of onboarding several large clients, which will positively impact our results, starting predominantly in the second half of next year,” Scharf said. Total net outflows rose to $26 billion from $10 billion in the first quarter. “Weak revenue growth and outflows in asset management business because of loss in clients are making the investors unhappy,” said Jeffery Harte, analyst at Sandler O’Neill & Partners. BNY Mellon reported a better-than-expected second quarter profit, helped by higher fee revenue and lower income tax provision. Provision for income tax fell 14 percent to $286 million in the quarter from a year earlier. Fee revenue rose 3 percent to $3.21 billion, as the company benefited from higher interest rates and equity markets. The bank said net income applicable to common shareholders jumped 14 percent to $1.06 billion, or $1.03 per share, in the quarter ended June 30. Analysts on average had expected earnings of $1.02 per share, according to Thomson Reuters I/B/E/S. Total revenue rose 4.6 percent to $4.14 billion. Non-interest expenses increased 3.4 percent to $2.75 billion because of a weak dollar. Assets under custody and administration rose to $33.6 trillion from $33.5 trillion in the first quarter."
-9.634360498999039," BNY Mellon reports 14 pct rise in second-quarter profit July 19 (Reuters) - Bank of New York Mellon Corp reported a 14 percent rise in second-quarter profit on Thursday, helped by higher fee revenue and lower income tax provision. The world’s largest custodian bank said net income applicable to common shareholders rose to $1.06 billion, or $1.03 per share, in the quarter ended June 30 from $926 million, or 88 cents per share, a year earlier. Total revenue rose 4.6 percent to $4.14 billion. (Reporting by Diptendu Lahiri in Bengaluru; Editing by Maju Samuel)"
-8.587668143050116," MOVES-ICICI Securities, Legal & General Investment, BNY Mellon (Adds KeyBanc, BNP Paribas) June 14 (Reuters) - The following financial services industry appointments were announced on Thursday. To inform us of other job changes, email moves@thomsonreuters.com. Pranjal Srivastava, head of equity capital markets at ICICI Securities, has resigned, a person with knowledge of the development said. BNY Mellon said it has hired Stephan Koschmieder to head business development for Germany, Austria and CEE region. LEGAL & GENERAL INVESTMENT MANAGEMENT The European asset manager said it has hired David Hoantee Peng as head of Asia Pacific ex Japan. Three senior traders in European government bonds have left NatWest Markets, the investment banking arm of RBS, according to a person close to the situation. The alternative investment and asset manager said it had named Heinrich Riehl managing director for European sales and marketing team. The firm appointed Francesca Mozzati to the role of institutional sales, to strengthen its presence in Southern Europe. The investment banking arm of KeyCorp hired Tom Mazzucco as a managing director and head of global internet & digital media investment banking in its technology group in San Francisco, Reuters IFR reported. The bank named Jean-Yves Fillion chairman of its Americas corporate and investment banking group in addition to his current title as chief executive of BNP Paribas USA, Reuters IFR reported. (Compiled by Nivedita Balu and Arunima Banerjee in Bengaluru)"
-4.127883352138496," BRIEF-Bny Mellon Reports First Quarter 2018 Earnings Of $1.14 Billion Or $1.10 Per Common Share April 19 (Reuters) - Bank of New York Mellon Corp: * BNY MELLON REPORTS FIRST QUARTER 2018 EARNINGS OF $1.14 BILLION OR $1.10 PER COMMON SHARE * Q1 EARNINGS PER SHARE VIEW $0.96 -- THOMSON REUTERS I/B/E/S * QUARTER-END ASSETS UNDER MANAGEMENT OF $1.9 TRILLION INCREASED 8% * “STRONG EQUITY MARKETS AND HIGHER INTEREST RATES WERE IMPORTANT DRIVERS” IN QUARTER * BANK OF NEW YORK MELLON - SAW FRANCHISE GROWTH IN FOREX TRADING, TRI-PARTY REPO ACTIVITY, COLLATERAL MANAGEMENT, SECURITIES LENDING, LIQUIDITY SERVICES IN QUARTER * “OUR ASSETS UNDER MANAGEMENT SAW SOLID INFLOWS IN ACTIVELY MANAGED STRATEGIES” * QTRLY NET INTEREST REVENUE $919 MILLION VERSUS $792 MILLION Source text for Eikon: Further company coverage: (Reuters.Briefs@thomsonreuters.com)"
